date,Voltage,Current
12/15/2013 01:46:54,3.148218632,-2.599911213
12/15/2013 01:47:24,3.146437407,-2.599730968
12/15/2013 01:47:54,3.144656181,-2.599730968
12/15/2013 01:48:24,3.14271307,-2.599911213
12/15/2013 01:48:54,3.140931606,-2.599730968
12/15/2013 01:49:24,3.138988495,-2.599911213
12/15/2013 01:49:54,3.13720727,-2.599730968
12/15/2013 01:50:24,3.135102034,-2.599911213
12/15/2013 01:50:54,3.132997036,-2.599730968
12/15/2013 01:51:24,3.1308918,-2.599911213
12/15/2013 01:51:54,3.128786564,-2.599550724
12/15/2013 01:52:24,3.126357555,-2.599730968
12/15/2013 01:52:54,3.124090672,-2.599730968
12/15/2013 01:53:24,3.121499538,-2.599730968
12/15/2013 01:53:54,3.11907053,-2.599730968
12/15/2013 01:54:24,3.116317749,-2.599911213
12/15/2013 01:54:54,3.113726854,-2.599730968
12/15/2013 01:55:24,3.110811949,-2.599730968
12/15/2013 01:55:54,3.107735157,-2.599911213
12/15/2013 01:56:24,3.10482049,-2.599911213
12/15/2013 01:56:54,3.101743698,-2.599730968
12/15/2013 01:57:24,3.098343134,-2.599911213
12/15/2013 01:57:54,3.095104456,-2.599730968
12/15/2013 01:58:24,3.091541767,-2.599730968
12/15/2013 01:58:54,3.087655306,-2.599911213
12/15/2013 01:59:24,3.084416628,-2.599730968
12/15/2013 01:59:54,3.080530405,-2.599730968
12/15/2013 02:00:24,3.076319933,-2.599911213
12/15/2013 02:00:54,3.072271585,-2.599911213
12/15/2013 02:01:24,3.068061352,-2.599730968
12/15/2013 02:01:54,3.063689232,-2.599730968
12/15/2013 02:02:24,3.058831215,-2.599911213
12/15/2013 02:02:54,3.053973198,-2.599911213
12/15/2013 02:03:24,3.049277067,-2.599911213
12/15/2013 02:03:54,3.044257164,-2.600091696
12/15/2013 02:04:24,3.039075136,-2.599911213
12/15/2013 02:04:54,3.033731461,-2.599911213
12/15/2013 02:05:25,3.028063774,-2.599911213
12/15/2013 02:05:55,3.021910191,-2.599730968
12/15/2013 02:06:25,3.015109062,-2.599730968
12/15/2013 02:06:55,3.00733614,-2.599730968
12/15/2013 02:07:25,2.998106003,-2.599911213
12/15/2013 02:07:55,2.987580299,-2.599911213
12/15/2013 02:08:25,2.975111246,-2.599730968
12/15/2013 02:08:55,2.96069932,-2.599911213
12/15/2013 02:09:25,2.943534136,-2.600091696
12/15/2013 02:09:55,2.923616409,-2.599730968
12/15/2013 02:10:25,2.900621653,-2.599730968
12/15/2013 02:10:55,2.872931004,-2.599730968
12/15/2013 02:11:25,2.84070611,-2.599911213
12/15/2013 02:11:55,2.801841974,-2.599730968
12/15/2013 02:12:25,2.754557371,-2.599911213
12/15/2013 02:12:55,2.694641829,-2.599911213
12/15/2013 02:13:25,2.614322424,-2.599730968
12/15/2013 02:13:55,2.488823652,-2.599911213
12/15/2013 02:14:25,2.196856737,-2.599730968
12/15/2013 02:14:34,1.999621272,-2.600091696
12/15/2013 02:14:35,2.109898329,-0.000534378
12/15/2013 02:15:05,2.543233395,0
12/15/2013 02:15:35,2.59910059,0
12/15/2013 02:16:05,2.629058599,0
12/15/2013 02:16:35,2.64881444,0
12/15/2013 02:17:05,3.00215435,2.599924326
12/15/2013 02:17:35,3.095914125,2.599924326
12/15/2013 02:18:05,3.160687685,2.599924326
12/15/2013 02:18:35,3.210725307,2.599924326
12/15/2013 02:19:05,3.250884771,2.599744081
12/15/2013 02:19:35,3.285053015,2.600104809
12/15/2013 02:20:05,3.313715219,2.599924326
12/15/2013 02:20:35,3.335576296,2.599924326
12/15/2013 02:21:05,3.348207235,2.599924326
12/15/2013 02:21:35,3.35630393,2.599924326
12/15/2013 02:22:05,3.362457275,2.599924326
12/15/2013 02:22:35,3.368286848,2.599924326
12/15/2013 02:23:05,3.373792648,2.599924326
12/15/2013 02:23:35,3.379460335,2.599924326
12/15/2013 02:24:05,3.385289907,2.599924326
12/15/2013 02:24:35,3.390957594,2.599924326
12/15/2013 02:25:05,3.39662528,2.599924326
12/15/2013 02:25:35,3.401969194,2.600104809
12/15/2013 02:26:05,3.407150984,2.599924326
12/15/2013 02:26:35,3.412171125,2.599924326
12/15/2013 02:27:05,3.417029142,2.600104809
12/15/2013 02:27:35,3.421563148,2.599924326
12/15/2013 02:28:05,3.425935507,2.599924326
12/15/2013 02:28:35,3.430145741,2.599924326
12/15/2013 02:29:05,3.434032202,2.599924326
12/15/2013 02:29:35,3.437432766,2.600104809
12/15/2013 02:30:05,3.440995216,2.600104809
12/15/2013 02:30:35,3.443748236,2.599563837
12/15/2013 02:31:05,3.446662903,2.599744081
12/15/2013 02:31:35,3.449254036,2.600104809
12/15/2013 02:32:05,3.451683044,2.599924326
12/15/2013 02:32:35,3.454112053,2.599924326
12/15/2013 02:33:05,3.456378937,2.600104809
12/15/2013 02:33:35,3.458322287,2.599924326
12/15/2013 02:34:05,3.460589409,2.599924326
12/15/2013 02:34:35,3.462694407,2.599924326
12/15/2013 02:35:05,3.464961529,2.600104809
12/15/2013 02:35:35,3.467066765,2.600285053
12/15/2013 02:36:05,3.469333649,2.599924326
12/15/2013 02:36:35,3.471600771,2.599924326
12/15/2013 02:37:05,3.474191666,2.599924326
12/15/2013 02:37:35,3.476782799,2.599924326
12/15/2013 02:38:05,3.47953558,2.599924326
12/15/2013 02:38:35,3.482450485,2.600104809
12/15/2013 02:39:06,3.485527039,2.599924326
12/15/2013 02:39:36,3.488765717,2.599924326
12/15/2013 02:40:06,3.492328405,2.599924326
12/15/2013 02:40:36,3.495890856,2.599924326
12/15/2013 02:41:06,3.500101089,2.599744081
12/15/2013 02:41:36,3.50479722,2.599924326
12/15/2013 02:42:06,3.509655237,2.600104809
12/15/2013 02:42:36,3.515161037,2.599924326
12/15/2013 02:43:06,3.521314621,2.600104809
12/15/2013 02:43:36,3.527953863,2.600104809
12/15/2013 02:44:06,3.535726547,2.599924326
12/15/2013 02:44:36,3.544147253,2.599563837
12/15/2013 02:45:06,3.55451107,2.600104809
12/15/2013 02:45:36,3.566008329,2.599744081
12/15/2013 02:46:06,3.579934597,2.599563837
12/15/2013 02:46:36,3.596451759,2.600104809
12/15/2013 02:47:06,3.61653161,2.599924326
12/15/2013 02:47:36,3.640821695,2.600104809
12/15/2013 02:48:06,3.671265364,2.600104809
12/15/2013 02:48:36,3.709805727,2.599924326
12/15/2013 02:49:06,3.760167122,2.599924326
12/15/2013 02:49:36,3.828665257,2.599924326
12/15/2013 02:50:06,3.928254604,2.599924326
12/15/2013 02:50:36,4.08322525,2.599924326
12/15/2013 02:50:38,4.100066662,2.600104809
12/15/2013 02:51:08,4.099904537,1.601717472
12/15/2013 02:51:39,4.099904537,1.053028226
12/15/2013 02:52:09,4.099742413,0.701420009
12/15/2013 02:52:39,4.099742413,0.47548914
12/15/2013 02:53:09,4.099742413,0.329977393
12/15/2013 02:53:39,4.099742413,0.235313639
12/15/2013 02:54:09,4.099904537,0.172565088
12/15/2013 02:54:39,4.099742413,0.130191773
12/15/2013 02:55:09,4.099742413,0.100981243
12/15/2013 02:55:39,4.099742413,0.080065057
12/15/2013 02:55:39,4.099742413,0.079884745
12/15/2013 02:56:09,4.012460232,0
12/15/2013 02:56:39,3.951411009,0
12/15/2013 02:57:09,3.903316736,0
12/15/2013 02:57:39,3.863804817,0
12/15/2013 02:57:39,3.863804817,-0.000173754
12/15/2013 02:58:09,3.830122471,0
12/15/2013 02:58:39,3.801460266,0
12/15/2013 02:59:10,3.205705166,-2.599730968
12/15/2013 02:59:40,3.188054562,-2.599730968
12/15/2013 03:00:10,3.180929422,-2.599730968
12/15/2013 03:00:40,3.176071405,-2.599730968
12/15/2013 03:01:10,3.172184944,-2.599730968
12/15/2013 03:01:40,3.16878438,-2.599730968
12/15/2013 03:02:10,3.165869474,-2.599730968
12/15/2013 03:02:40,3.162954807,-2.599730968
12/15/2013 03:03:10,3.160363674,-2.600091696
12/15/2013 03:03:40,3.158258677,-2.599550724
12/15/2013 03:04:10,3.155991554,-2.599911213
12/15/2013 03:04:40,3.154048443,-2.599730968
12/15/2013 03:05:10,3.152105093,-2.599730968
12/15/2013 03:05:40,3.150000095,-2.599730968
12/15/2013 03:06:10,3.148218632,-2.599911213
12/15/2013 03:06:40,3.14627552,-2.599730968
12/15/2013 03:07:10,3.144494295,-2.599730968
12/15/2013 03:07:40,3.14271307,-2.599730968
12/15/2013 03:08:10,3.14076972,-2.599730968
12/15/2013 03:08:40,3.138826609,-2.599730968
12/15/2013 03:09:10,3.136883259,-2.599911213
12/15/2013 03:09:40,3.135102034,-2.599550724
12/15/2013 03:10:10,3.133158922,-2.599730968
12/15/2013 03:10:40,3.1308918,-2.599730968
12/15/2013 03:11:10,3.128462791,-2.599730968
12/15/2013 03:11:40,3.126195669,-2.599730968
12/15/2013 03:12:10,3.123928547,-2.599730968
12/15/2013 03:12:40,3.121499538,-2.599911213
12/15/2013 03:13:10,3.118746758,-2.599730968
12/15/2013 03:13:40,3.116155863,-2.599730968
12/15/2013 03:14:10,3.113564968,-2.599730968
12/15/2013 03:14:40,3.110650063,-2.599911213
12/15/2013 03:15:10,3.107735157,-2.599730968
12/15/2013 03:15:40,3.104496479,-2.599730968
12/15/2013 03:16:10,3.101581812,-2.599730968
12/15/2013 03:16:40,3.098181009,-2.599730968
12/15/2013 03:17:10,3.094780445,-2.599911213
12/15/2013 03:17:40,3.091541767,-2.599911213
12/15/2013 03:18:10,3.08781743,-2.599730968
12/15/2013 03:18:40,3.084092855,-2.599730968
12/15/2013 03:19:10,3.080206394,-2.599730968
12/15/2013 03:19:40,3.076158047,-2.599730968
12/15/2013 03:20:10,3.072109699,-2.599730968
12/15/2013 03:20:40,3.067737579,-2.599730968
12/15/2013 03:21:10,3.063203335,-2.599550724
12/15/2013 03:21:40,3.058831215,-2.599730968
12/15/2013 03:22:10,3.053973198,-2.599730968
12/15/2013 03:22:40,3.049115181,-2.599911213
12/15/2013 03:23:10,3.044095278,-2.599911213
12/15/2013 03:23:40,3.039075136,-2.599730968
12/15/2013 03:24:10,3.033569574,-2.599911213
12/15/2013 03:24:40,3.028063774,-2.599911213
12/15/2013 03:25:10,3.021586418,-2.599730968
12/15/2013 03:25:40,3.014785051,-2.599911213
12/15/2013 03:26:10,3.007012367,-2.599911213
12/15/2013 03:26:40,2.997944117,-2.599911213
12/15/2013 03:27:10,2.987418413,-2.599730968
12/15/2013 03:27:40,2.975111246,-2.599730968
12/15/2013 03:28:10,2.960537195,-2.599730968
12/15/2013 03:28:40,2.943534136,-2.599730968
12/15/2013 03:29:10,2.923454285,-2.599730968
12/15/2013 03:29:40,2.90029788,-2.599911213
12/15/2013 03:30:10,2.872931004,-2.599730968
12/15/2013 03:30:40,2.840382338,-2.599911213
12/15/2013 03:31:10,2.801680088,-2.599730968
12/15/2013 03:31:40,2.754395247,-2.599730968
12/15/2013 03:32:10,2.694479704,-2.599911213
12/15/2013 03:32:40,2.613998652,-2.599730968
12/15/2013 03:33:10,2.488337994,-2.599911213
12/15/2013 03:33:40,2.196208954,-2.599730968
12/15/2013 03:33:50,1.998973489,-2.599730968
12/15/2013 03:33:50,2.110383987,-0.000534378
12/15/2013 03:34:20,2.542909622,0
12/15/2013 03:34:50,2.599262714,0
12/15/2013 03:35:20,2.629058599,0
12/15/2013 03:35:50,2.64881444,0
12/15/2013 03:36:21,3.001992464,2.599744081
12/15/2013 03:36:51,3.095914125,2.599924326
12/15/2013 03:37:21,3.160849571,2.599924326
12/15/2013 03:37:51,3.210563183,2.599924326
12/15/2013 03:38:21,3.251046658,2.599744081
12/15/2013 03:38:51,3.28489089,2.599924326
12/15/2013 03:39:21,3.314038992,2.599924326
12/15/2013 03:39:51,3.335738182,2.599744081
12/15/2013 03:40:21,3.348369122,2.599924326
12/15/2013 03:40:51,3.35630393,2.599744081
12/15/2013 03:41:21,3.362619162,2.599924326
12/15/2013 03:41:51,3.368448973,2.600104809
12/15/2013 03:42:21,3.373630762,2.599563837
12/15/2013 03:42:51,3.379784346,2.600104809
12/15/2013 03:43:21,3.385289907,2.600104809
12/15/2013 03:43:51,3.390957594,2.599924326
12/15/2013 03:44:21,3.39662528,2.599924326
12/15/2013 03:44:51,3.401969194,2.599924326
12/15/2013 03:45:21,3.407313108,2.600104809
12/15/2013 03:45:51,3.412009001,2.599924326
12/15/2013 03:46:21,3.417029142,2.599924326
12/15/2013 03:46:51,3.421563148,2.599924326
12/15/2013 03:47:21,3.426259279,2.600104809
12/15/2013 03:47:51,3.429983854,2.599744081
12/15/2013 03:48:21,3.434194088,2.600104809
12/15/2013 03:48:51,3.437594652,2.599744081
12/15/2013 03:49:21,3.44083333,2.599924326
12/15/2013 03:49:51,3.444072008,2.600285053
12/15/2013 03:50:21,3.446825027,2.600104809
12/15/2013 03:50:51,3.449254036,2.599744081
12/15/2013 03:51:21,3.451844931,2.599924326
12/15/2013 03:51:51,3.454112053,2.599924326
12/15/2013 03:52:21,3.456378937,2.599924326
12/15/2013 03:52:51,3.458646059,2.600104809
12/15/2013 03:53:21,3.460751295,2.600104809
12/15/2013 03:53:51,3.462856293,2.600104809
12/15/2013 03:54:21,3.464961529,2.599924326
12/15/2013 03:54:51,3.467228651,2.599924326
12/15/2013 03:55:21,3.469495773,2.599924326
12/15/2013 03:55:51,3.471924782,2.600104809
12/15/2013 03:56:21,3.474191666,2.599744081
12/15/2013 03:56:51,3.477106571,2.600104809
12/15/2013 03:57:21,3.479697466,2.599924326
12/15/2013 03:57:51,3.482450485,2.599744081
12/15/2013 03:58:21,3.485689163,2.599924326
12/15/2013 03:58:51,3.489089727,2.600104809
12/15/2013 03:59:21,3.492490292,2.599744081
12/15/2013 03:59:51,3.496376753,2.599924326
12/15/2013 04:00:21,3.500586987,2.599924326
12/15/2013 04:00:51,3.505121231,2.599924326
12/15/2013 04:01:21,3.509979248,2.599924326
12/15/2013 04:01:51,3.515322924,2.599924326
12/15/2013 04:02:21,3.521476507,2.599924326
12/15/2013 04:02:51,3.528439522,2.599924326
12/15/2013 04:03:21,3.536050558,2.600104809
12/15/2013 04:03:51,3.544795036,2.599924326
12/15/2013 04:04:21,3.554834843,2.599924326
12/15/2013 04:04:51,3.566656113,2.600104809
12/15/2013 04:05:21,3.58058238,2.599924326
12/15/2013 04:05:51,3.597099543,2.599924326
12/15/2013 04:06:21,3.617017508,2.599924326
12/15/2013 04:06:51,3.641631365,2.599924326
12/15/2013 04:07:22,3.672075033,2.599924326
12/15/2013 04:07:52,3.710777283,2.599744081
12/15/2013 04:08:22,3.761300564,2.599924326
12/15/2013 04:08:52,3.830284595,2.599924326
12/15/2013 04:09:22,3.930197716,2.600104809
12/15/2013 04:09:52,4.085330486,2.600104809
12/15/2013 04:09:54,4.100066662,2.599744081
12/15/2013 04:10:24,4.099904537,1.605864644
12/15/2013 04:10:54,4.099904537,1.060601354
12/15/2013 04:11:24,4.099904537,0.705206573
12/15/2013 04:11:54,4.099742413,0.478554428
12/15/2013 04:12:24,4.099904537,0.332501769
12/15/2013 04:12:54,4.099742413,0.23693645
12/15/2013 04:13:24,4.099742413,0.173827261
12/15/2013 04:13:54,4.099742413,0.130913019
12/15/2013 04:14:24,4.099742413,0.101522177
12/15/2013 04:14:54,4.099904537,0.080786303
12/15/2013 04:14:55,4.099742413,0.079884745
12/15/2013 04:15:25,4.011974335,0
12/15/2013 04:15:55,3.951249123,0
12/15/2013 04:16:25,3.902992725,0
12/15/2013 04:16:55,3.863481045,0
12/15/2013 04:16:56,3.86331892,-0.000173754
12/15/2013 04:17:26,3.829636812,0
12/15/2013 04:17:56,3.801136494,0
12/15/2013 04:18:26,3.205705166,-2.599730968
12/15/2013 04:18:56,3.187892437,-2.599911213
12/15/2013 04:19:26,3.180605412,-2.599911213
12/15/2013 04:19:56,3.176071405,-2.599730968
12/15/2013 04:20:26,3.172184944,-2.599911213
12/15/2013 04:20:56,3.16878438,-2.599730968
12/15/2013 04:21:26,3.165869474,-2.599730968
12/15/2013 04:21:56,3.163116693,-2.599730968
12/15/2013 04:22:26,3.160525799,-2.599911213
12/15/2013 04:22:56,3.158258677,-2.599730968
12/15/2013 04:23:26,3.155829668,-2.599911213
12/15/2013 04:23:56,3.154048443,-2.599730968
12/15/2013 04:24:26,3.151943207,-2.599911213
12/15/2013 04:24:56,3.150000095,-2.599911213
12/15/2013 04:25:26,3.148218632,-2.599911213
12/15/2013 04:25:56,3.14627552,-2.599911213
12/15/2013 04:26:26,3.144170284,-2.600091696
12/15/2013 04:26:56,3.142389059,-2.599911213
12/15/2013 04:27:26,3.140607834,-2.599730968
12/15/2013 04:27:56,3.138664722,-2.599911213
12/15/2013 04:28:26,3.136883259,-2.599730968
12/15/2013 04:28:56,3.134940147,-2.599730968
12/15/2013 04:29:26,3.132834911,-2.599911213
12/15/2013 04:29:56,3.130729914,-2.599730968
12/15/2013 04:30:26,3.128462791,-2.599730968
12/15/2013 04:30:56,3.126033783,-2.599730968
12/15/2013 04:31:26,3.123766661,-2.599730968
12/15/2013 04:31:56,3.121337652,-2.599730968
12/15/2013 04:32:26,3.118746758,-2.599730968
12/15/2013 04:32:56,3.116155863,-2.599730968
12/15/2013 04:33:26,3.113402843,-2.599911213
12/15/2013 04:33:56,3.110488176,-2.599730968
12/15/2013 04:34:26,3.107573271,-2.599730968
12/15/2013 04:34:56,3.104334593,-2.599911213
12/15/2013 04:35:26,3.101257801,-2.599730968
12/15/2013 04:35:56,3.098181009,-2.599730968
12/15/2013 04:36:26,3.094780445,-2.599730968
12/15/2013 04:36:56,3.091379881,-2.599730968
12/15/2013 04:37:27,3.08781743,-2.599911213
12/15/2013 04:37:57,3.083930969,-2.600091696
12/15/2013 04:38:27,3.080044508,-2.600091696
12/15/2013 04:38:57,3.076158047,-2.599911213
12/15/2013 04:39:27,3.071947813,-2.599730968
12/15/2013 04:39:57,3.067575693,-2.599911213
12/15/2013 04:40:27,3.063203335,-2.599730968
12/15/2013 04:40:57,3.058831215,-2.599550724
12/15/2013 04:41:27,3.053973198,-2.599550724
12/15/2013 04:41:57,3.048953295,-2.599911213
12/15/2013 04:42:27,3.043933153,-2.599911213
12/15/2013 04:42:57,3.038751364,-2.600091696
12/15/2013 04:43:27,3.03340745,-2.600091696
12/15/2013 04:43:57,3.027901888,-2.599730968
12/15/2013 04:44:27,3.021748304,-2.599911213
12/15/2013 04:44:57,3.014785051,-2.599911213
12/15/2013 04:45:27,3.006850481,-2.599911213
12/15/2013 04:45:57,2.997944117,-2.599730968
12/15/2013 04:46:27,2.987256289,-2.599911213
12/15/2013 04:46:57,2.974787474,-2.599730968
12/15/2013 04:47:27,2.960375309,-2.599730968
12/15/2013 04:47:57,2.943210363,-2.599730968
12/15/2013 04:48:27,2.923454285,-2.599550724
12/15/2013 04:48:57,2.899973869,-2.599911213
12/15/2013 04:49:27,2.872607231,-2.599730968
12/15/2013 04:49:57,2.840220451,-2.599730968
12/15/2013 04:50:27,2.801194191,-2.599911213
12/15/2013 04:50:57,2.753909588,-2.599911213
12/15/2013 04:51:27,2.693832159,-2.599730968
12/15/2013 04:51:57,2.613350868,-2.599911213
12/15/2013 04:52:27,2.487528324,-2.599730968
12/15/2013 04:52:57,2.193456173,-2.599730968
12/15/2013 04:53:06,1.999621272,-2.599730968
12/15/2013 04:53:07,2.127872944,-0.000354066
12/15/2013 04:53:37,2.543395519,0
12/15/2013 04:54:07,2.599424601,0
12/15/2013 04:54:37,2.629220486,0
12/15/2013 04:55:07,2.649138212,0
12/15/2013 04:55:37,3.002478123,2.600104809
12/15/2013 04:56:07,3.095914125,2.599563837
12/15/2013 04:56:37,3.160687685,2.599924326
12/15/2013 04:57:07,3.210725307,2.599744081
12/15/2013 04:57:37,3.251208782,2.599924326
12/15/2013 04:58:07,3.285214901,2.600104809
12/15/2013 04:58:37,3.313877106,2.599924326
12/15/2013 04:59:07,3.335900068,2.600104809
12/15/2013 04:59:37,3.348531008,2.600104809
12/15/2013 05:00:07,3.356627703,2.600285053
12/15/2013 05:00:37,3.362619162,2.599924326
12/15/2013 05:01:07,3.368448973,2.600104809
12/15/2013 05:01:37,3.374116659,2.600285053
12/15/2013 05:02:07,3.379622221,2.600104809
12/15/2013 05:02:37,3.385452032,2.599924326
12/15/2013 05:03:07,3.390957594,2.599924326
12/15/2013 05:03:37,3.396787405,2.599924326
12/15/2013 05:04:07,3.402131081,2.600104809
12/15/2013 05:04:37,3.407313108,2.600285053
12/15/2013 05:05:07,3.412333012,2.600104809
12/15/2013 05:05:37,3.417029142,2.599924326
12/15/2013 05:06:07,3.421887159,2.600104809
12/15/2013 05:06:37,3.425935507,2.600104809
12/15/2013 05:07:07,3.430307627,2.599924326
12/15/2013 05:07:37,3.434194088,2.600104809
12/15/2013 05:08:07,3.437594652,2.599924326
12/15/2013 05:08:37,3.441157341,2.600104809
12/15/2013 05:09:07,3.443910122,2.599924326
12/15/2013 05:09:37,3.446662903,2.599924326
12/15/2013 05:10:07,3.449415922,2.599924326
12/15/2013 05:10:37,3.451844931,2.599924326
12/15/2013 05:11:07,3.454112053,2.599924326
12/15/2013 05:11:37,3.456217051,2.599924326
12/15/2013 05:12:07,3.458646059,2.599924326
12/15/2013 05:12:37,3.460751295,2.599924326
12/15/2013 05:13:07,3.462856293,2.599924326
12/15/2013 05:13:37,3.464961529,2.599744081
12/15/2013 05:14:07,3.467390537,2.600104809
12/15/2013 05:14:37,3.46965766,2.599924326
12/15/2013 05:15:07,3.471924782,2.600104809
12/15/2013 05:15:37,3.474515676,2.600104809
12/15/2013 05:16:07,3.477106571,2.599924326
12/15/2013 05:16:37,3.479859352,2.599744081
12/15/2013 05:17:08,3.482774258,2.599924326
12/15/2013 05:17:38,3.485689163,2.599744081
12/15/2013 05:18:08,3.489089727,2.599924326
12/15/2013 05:18:38,3.492490292,2.599924326
12/15/2013 05:19:08,3.496376753,2.600104809
12/15/2013 05:19:38,3.500586987,2.599924326
12/15/2013 05:20:08,3.505121231,2.599924326
12/15/2013 05:20:38,3.509979248,2.599924326
12/15/2013 05:21:08,3.51548481,2.599924326
12/15/2013 05:21:38,3.521476507,2.599924326
12/15/2013 05:22:08,3.528277636,2.599924326
12/15/2013 05:22:38,3.536050558,2.599924326
12/15/2013 05:23:08,3.544632912,2.599924326
12/15/2013 05:23:38,3.554834843,2.599924326
12/15/2013 05:24:08,3.566493988,2.600104809
12/15/2013 05:24:38,3.580420494,2.600285053
12/15/2013 05:25:08,3.596937656,2.600104809
12/15/2013 05:25:38,3.616855621,2.599924326
12/15/2013 05:26:08,3.641469479,2.599924326
12/15/2013 05:26:38,3.671751261,2.599924326
